Wall time,Step,Value
1538698596.3902683,15847,7.315382957458496
1538698630.5260425,15866,7.5036234855651855
1538698830.1936326,15979,6.746555328369141
1538698844.7797272,15987,6.666042327880859
1538698855.410719,15993,6.588682651519775
1538698898.497076,16017,6.3780293464660645
1538698900.1631985,16018,6.587172508239746
1538698966.9751375,16056,6.983924865722656
1538699014.8000853,16083,6.581089019775391
1538699035.6987128,16095,6.8113226890563965
1538699072.6847079,16116,6.594820022583008
1538699177.3878653,16175,6.804423809051514
1538699200.9406013,16188,6.865659713745117
1538699218.248046,16198,6.678770065307617
1538699225.04077,16202,6.417785167694092
1538699309.6974423,16249,6.418177604675293
1538699459.5763617,16321,6.731738567352295
1538699498.709887,16343,6.597012042999268
1538699505.6552417,16347,6.56432580947876
1538699510.8132677,16350,6.7861247062683105
1538699528.4081364,16360,6.624295711517334
1538699563.3330839,16380,6.7353434562683105
1538699609.4342897,16406,6.65146541595459
1538699669.0934708,16440,6.1033935546875
1538699685.3304286,16449,6.556922912597656
1538699784.377162,16505,6.565592288970947
1538699879.592672,16559,6.741428375244141
1538699925.7051768,16585,7.09919548034668
1538699934.7051654,16590,6.240579605102539
1538699970.0555396,16610,6.626208782196045
1538700061.4922943,16661,7.0435285568237305
1538700068.6794634,16665,6.868293285369873
1538700126.607146,16697,6.539120197296143
1538700236.7607048,16746,6.872128963470459
1538700271.6422513,16766,6.678089141845703
1538700327.0346994,16798,6.944567680358887
1538700344.7401931,16808,6.5277252197265625
1538700346.540961,16809,6.830434322357178
1538700391.1388638,16834,6.9509596824646
1538700407.2152073,16843,6.5091705322265625
1538700432.1760013,16857,6.491381645202637
1538700506.1896982,16899,6.587125778198242
1538700550.504226,16924,6.5371012687683105
1538700682.5936687,16999,6.664760112762451
1538700800.2943335,17066,6.55822229385376
1538700854.8073113,17097,6.736644268035889
1538700916.5477097,17131,7.075537204742432
1538700918.2115948,17132,6.9008307456970215
1538700957.1948745,17154,6.908670425415039
1538701048.3461032,17192,6.540106296539307
1538701057.0138233,17197,6.766707420349121
1538701065.9718928,17202,6.567112445831299
1538701131.3217092,17239,6.530258655548096
1538701145.0489712,17247,6.499175548553467
1538701169.832699,17261,6.386505126953125
1538701189.4077125,17272,6.264886856079102
1538701221.3544014,17290,6.481837749481201
1538701224.9727342,17292,6.736204624176025
1538701265.5788393,17315,6.703823089599609
1538701267.3537242,17316,6.867027759552002
1538701269.2345762,17317,6.4366888999938965
1538701274.5642946,17320,6.853671550750732
1538701307.400202,17339,6.9245734214782715
1538701368.8194637,17374,6.848942756652832
1538701399.3479893,17391,6.999077320098877
1538701422.0774052,17404,7.119956016540527
1538701423.8686106,17405,6.720260143280029
1538701460.1871662,17426,6.938650608062744
1538701477.8523653,17436,6.503366470336914
1538701492.1278124,17444,6.437156677246094
1538701509.560958,17454,6.442992687225342
1538701595.9773006,17503,6.304253578186035
1538701610.2028396,17511,6.731940269470215
1538701617.4475834,17515,6.88075590133667
1538701667.0746946,17543,6.631139755249023
1538701691.864016,17557,6.731158256530762
1538701704.0655413,17563,6.923461437225342
1538701728.4097958,17577,6.787339687347412
1538701743.7076035,17586,6.775838375091553
1538701755.6600964,17593,6.349727630615234
1538701757.4246917,17594,6.898913860321045
1538701764.3220408,17598,6.489529132843018
1538701832.0651317,17623,6.166561126708984
1538701849.2561615,17633,7.025933742523193
1538701856.3395503,17637,6.409927845001221
1538701884.0437639,17653,6.87834358215332
1538701908.9805932,17667,6.7226386070251465
1538701972.4933937,17703,6.33285665512085
1538701986.5879698,17711,6.635771751403809
1538702005.9688957,17722,6.572010040283203
1538702092.5237322,17771,6.984472274780273
1538702094.3067226,17772,7.010977745056152
1538702103.1356225,17777,6.205992698669434
1538702150.6487753,17804,7.071317672729492
1538702217.9127462,17842,7.295424938201904
1538702413.627163,17953,6.532680034637451
1538702429.7955992,17962,6.30159330368042
1538702458.0915065,17978,6.4379987716674805
1538702463.365477,17981,6.994174003601074
1538702479.3382325,17990,6.465832710266113
1538702530.2249603,18018,6.38488245010376
1538702613.6058939,18052,6.334741592407227
1538702615.3580363,18053,6.34309196472168
1538702631.3201149,18062,6.872869491577148
1538702636.6596465,18065,6.5224385261535645
1538702705.2132404,18104,6.8542070388793945
1538702749.0681353,18129,6.607408046722412
1538702775.5117667,18144,6.631484031677246
1538702778.8869555,18146,6.455058574676514
1538702792.6770256,18154,6.403347492218018
1538702820.9918034,18170,7.044902801513672
1538702856.1968818,18190,6.2981462478637695
1538702898.713845,18214,6.2448201179504395
1538702937.8079863,18236,6.504199981689453
1538702987.1084795,18264,6.295053482055664
1538703008.077591,18276,6.232838153839111
1538703082.691233,18318,6.528684616088867
1538703088.0189862,18321,6.552527904510498
1538703160.5022268,18362,6.312405586242676
1538703174.6643102,18370,6.559420585632324
1538703319.4382453,18451,6.644625186920166
1538703321.2189422,18452,7.191910266876221
1538703495.8714478,18539,6.245672225952148
1538703509.94284,18547,6.2880754470825195
1538703587.7147572,18591,6.776734352111816
1538703589.4221146,18592,6.648629188537598
1538703679.2664409,18643,6.839045524597168
1538703694.647023,18652,7.225861072540283
1538703784.807299,18703,6.5526041984558105
1538703802.571827,18713,6.557654857635498
1538703815.1774,18720,6.767698764801025
1538703865.8703365,18749,6.979135990142822
1538703930.925259,18786,6.482621192932129
1538703961.288335,18803,6.9134626388549805
1538704035.500363,18845,6.467043399810791
1538704121.6486795,18893,6.2213006019592285
1538704215.4092753,18933,6.391706943511963
1538704259.7258255,18958,6.148906230926514
1538704292.3852966,18977,6.746248245239258
1538704301.057411,18982,6.453855991363525
1538704309.80576,18987,6.476212978363037
1538704341.4867132,19005,6.57307767868042
1538704350.5869892,19010,6.5230512619018555
1538704359.4166121,19015,6.894064426422119
1538704380.8105032,19027,7.051026821136475
1538704418.2579496,19048,6.3887739181518555
1538704500.0823975,19095,6.986833572387695
1538704537.0633273,19116,6.648621559143066
1538704601.8514023,19153,6.904123306274414
1538704630.211492,19169,6.730205059051514
1538704689.7942145,19203,6.652947425842285
1538704709.362721,19214,6.175473690032959
1538704732.7612627,19227,6.178025722503662
1538704797.679709,19264,6.516286373138428
1538704809.735977,19271,6.167626857757568
1538704816.8276777,19275,6.623178005218506
1538704860.9688437,19300,6.284130573272705
1538704908.3414192,19326,6.304531574249268
1538705074.4541056,19407,6.584383964538574
1538705079.626657,19410,6.283309459686279
1538705088.3401778,19415,6.6021223068237305
1538705176.3844357,19465,6.618827819824219
1538705211.8895655,19485,6.265707015991211
1538705238.641698,19500,6.587657451629639
1538705243.918308,19503,6.935946464538574
1538705247.2425683,19505,6.404791355133057
1538705282.6503766,19525,6.184741497039795
1538705293.399882,19531,6.484153747558594
1538705333.1160073,19554,6.275239944458008
1538705377.45726,19579,6.578860759735107
1538705381.0908132,19581,6.619685649871826
1538705403.9317439,19594,6.562632083892822
1538705473.0736053,19634,6.422668933868408
1538705483.7821002,19640,6.165866374969482
1538705508.4973018,19654,6.307130813598633
1538705527.811708,19665,7.1725616455078125
1538705543.6503167,19674,6.667255401611328
1538705550.7511656,19678,6.833549976348877
1538705624.789174,19720,6.601048469543457
1538705637.1544545,19727,6.315369129180908
1538705644.3127322,19731,6.5144944190979
1538705652.8787663,19736,6.277355670928955
1538705654.6000838,19737,6.080485820770264
1538705726.368991,19777,6.613692283630371
1538705759.909715,19796,6.312317848205566
1538705830.8833377,19823,6.514401912689209
1538705870.8365352,19846,6.41109037399292
1538705994.7968783,19916,6.627209186553955
1538706012.600043,19926,7.069709300994873
1538706033.917232,19938,6.3982014656066895
1538706063.2368274,19955,6.513336181640625
1538706091.3749447,19971,6.503654956817627
1538706105.6252077,19979,6.719542026519775
1538706121.5948176,19988,6.296672344207764
1538706134.0590098,19995,5.968739032745361
1538706204.4047623,20035,6.794608116149902
1538706227.2293847,20048,5.830886363983154
1538706235.9711823,20053,6.3823018074035645
1538706246.1447957,20059,6.247040271759033
1538706251.3148928,20062,6.662072658538818
1538706384.3808239,20138,6.952080726623535
1538706386.054752,20139,7.185380935668945
1538706389.682315,20141,6.7668609619140625
1538706463.5778122,20183,6.345656871795654
1538706468.9759295,20186,6.663958549499512
1538706525.9552028,20217,6.457667350769043
1538706565.2571933,20239,6.576131343841553
1538706597.235466,20244,6.567446708679199
1538706602.554501,20247,6.31910514831543
1538706611.3000402,20252,6.186681270599365
1538706683.5021694,20293,6.352029323577881
1538706710.2569582,20308,6.032468795776367
1538706736.4319825,20323,6.124249458312988
1538706751.8227553,20332,6.521076679229736
1538706755.4098403,20334,6.781578063964844
1538706788.137748,20353,6.452009201049805
1538706823.0544524,20373,6.713206768035889
1538706840.501167,20383,6.333956241607666
1538706864.8598497,20397,5.9922261238098145
1538706866.6641,20398,6.486464023590088
1538706936.6965232,20438,6.277612686157227
1538706940.2465765,20440,6.521290302276611
1538706978.314707,20462,6.660712718963623
1538707019.0281575,20485,6.469181060791016
1538707091.2945063,20526,6.592525005340576
1538707113.914951,20539,6.42665958404541
1538707115.6613076,20540,6.889613628387451
1538707148.891952,20559,6.50781774520874
1538707150.683203,20560,6.701155185699463
1538707154.222444,20562,6.295089244842529
1538707162.9800982,20567,6.070920467376709
1538707182.335054,20578,5.869668006896973
1538707310.909962,20651,6.586433410644531
1538707399.4436479,20688,6.309666633605957
1538707401.2340016,20689,6.374081611633301
1538707431.0334313,20706,6.107415199279785
1538707438.2975214,20710,6.723521709442139
1538707502.845663,20747,6.683131217956543
1538707556.9851866,20778,6.201428413391113
1538707558.803009,20779,6.161954879760742
1538707564.1773367,20782,6.298609733581543
1538707565.918907,20783,6.586721420288086
1538707625.0965903,20817,6.494996070861816
1538707633.772691,20822,6.795216083526611
1538707649.3870728,20831,6.638696670532227
1538707658.3645005,20836,6.433147430419922
1538707692.0329182,20855,6.1063456535339355
1538707749.8087792,20888,6.296546936035156
1538707791.6367714,20912,6.644131183624268
1538707793.4220142,20913,6.082455158233643
1538707856.8728113,20949,6.586555480957031
1538707923.0900702,20987,6.350612163543701
1538707993.1180623,21027,6.408426284790039
1538708003.8404703,21033,6.542543888092041
1538708007.4019365,21035,6.1152215003967285
1538708009.171639,21036,6.152365684509277
1538708040.1199481,21054,6.0184736251831055
1538708062.9944532,21067,6.317939281463623
1538708080.1508784,21076,6.390689373016357
1538708087.124266,21080,5.8204779624938965
1538708221.189915,21144,6.460878849029541
1538708334.287361,21209,6.180185794830322
1538708374.1131384,21232,6.268387794494629
1538708401.6576433,21248,6.217068195343018
1538708436.2175705,21268,6.168515682220459
1538708519.8844109,21316,6.924888610839844
1538708524.985706,21319,6.078710079193115
1538708533.8501043,21324,6.341926097869873
1538708651.81993,21391,6.149357318878174
1538708683.7449527,21409,6.752452850341797
1538708814.8174286,21484,6.051498889923096
1538708884.0651155,21523,6.723449230194092
1538708885.809441,21524,6.808279514312744
1538708945.5217705,21558,6.107193470001221
1538709019.3935125,21587,6.4972453117370605
1538709042.6136763,21600,6.5041046142578125
1538709061.9866092,21611,6.273966312408447
1538709098.2685742,21632,6.464898586273193
1538709129.5284076,21650,6.477610111236572
1538709154.1743438,21664,6.752522945404053
1538709184.3028035,21681,6.555219650268555
1538709206.719706,21694,6.0117411613464355
1538709257.692393,21723,6.7478413581848145
1538709259.3571389,21724,6.269601345062256
1538709331.6885762,21765,6.409965991973877
1538709374.1827943,21789,6.391783714294434
1538709384.7731712,21795,6.270752429962158
1538709419.873569,21815,6.076249599456787
1538709430.1393387,21821,6.413923740386963
1538709467.068958,21842,6.270691394805908
1538709477.5344539,21848,5.8291916847229
1538709560.1082346,21895,6.379031181335449
1538709583.2170136,21908,5.938082695007324
1538709654.418519,21949,6.019130706787109
