Wall time,Step,Value
1538915982.4257367,1002248,2.8675267696380615
1538915982.940146,1002292,3.4671173095703125
1538916002.404498,1003992,2.514003276824951
1538916009.3743203,1004670,3.9996180534362793
1538916010.5119536,1004767,3.4723310470581055
1538916045.5252812,1008089,4.236192226409912
1538916052.4638853,1008778,5.997181415557861
1538916074.8404872,1010961,2.815415143966675
1538916088.1236224,1012216,2.479578733444214
1538916103.5461884,1013242,4.350742340087891
1538916106.7578003,1013527,2.868466854095459
1538916154.118711,1017993,3.5467185974121094
1538916223.494478,1024570,3.6327919960021973
1538916231.5978532,1025338,3.129507064819336
1538916294.769221,1031377,3.6585962772369385
1538916300.2614684,1031904,3.7677502632141113
1538916326.341824,1034439,2.7788002490997314
1538916327.449236,1034552,2.0120596885681152
1538916334.8433375,1035275,4.337096214294434
1538916336.95278,1035505,4.1143670082092285
1538916360.4505312,1037812,2.1737444400787354
1538916371.634429,1038913,3.3437016010284424
1538916375.3493893,1039278,2.790466547012329
1538916378.664984,1039600,3.393873453140259
1538916384.8437066,1040201,2.84315824508667
1538916402.2730784,1041459,4.265537738800049
1538916455.6882992,1046330,3.7146542072296143
1538916477.6429536,1048302,3.524249315261841
1538916483.0245514,1048827,3.863626718521118
1538916497.2527835,1050098,2.5513014793395996
1538916499.862203,1050335,3.1841070652008057
1538916503.278613,1050640,1.884922742843628
1538916512.933149,1051534,3.4011850357055664
1538916517.6992042,1051977,3.4871482849121094
1538916519.6967976,1052183,3.146071434020996
1538916522.4916415,1052445,3.400820016860962
1538916542.1403189,1054280,2.849581003189087
1538916551.9423258,1055201,4.180181980133057
1538916556.6647563,1055648,2.5196056365966797
1538916568.2881937,1056751,2.6901490688323975
1538916586.4316633,1058454,4.105407238006592
1538916591.595422,1058927,1.9232280254364014
1538916594.369763,1059157,2.059333562850952
1538916607.1786962,1060325,2.8141586780548096
1538916607.352324,1060337,2.482544422149658
1538916625.5789955,1061989,2.2346808910369873
1538916655.962527,1064791,2.809884786605835
1538916656.8274484,1064879,5.343090534210205
1538916662.9908113,1065425,2.471494436264038
1538916684.3253481,1067407,4.771599769592285
1538916684.6572962,1067436,3.8803741931915283
1538916704.6783497,1068885,2.978048086166382
1538916713.462315,1069653,4.484011650085449
1538916718.5048223,1070092,3.287034034729004
1538916723.7355113,1070557,2.040217638015747
1538916734.8019953,1071557,4.1944580078125
1538916735.9112148,1071658,3.273735284805298
1538916736.598676,1071719,3.309185266494751
1538916763.456117,1074171,5.245810031890869
1538916764.0983698,1074222,2.5621824264526367
1538916767.594204,1074545,3.44008469581604
1538916768.6846056,1074652,2.750828266143799
1538916775.5111296,1075265,3.1099348068237305
1538916792.8201678,1076871,7.920907020568848
1538916804.1065974,1077914,2.812920331954956
1538916809.2971337,1078375,2.870266914367676
1538916811.0182495,1078538,2.1534314155578613
1538916812.0016942,1078620,4.810872554779053
1538916819.9182022,1079350,1.9832569360733032
1538916826.353096,1079942,1.9438834190368652
1538916832.186861,1080477,2.9325687885284424
1538916851.6635244,1082267,4.381149768829346
1538916884.4816682,1085260,4.034742832183838
1538916899.5818613,1086663,3.767855167388916
1538916901.3654313,1086811,2.9375927448272705
1538916908.3654408,1087439,3.1000990867614746
1538916909.2298005,1087536,3.354417085647583
1538916919.4440033,1088436,2.0865261554718018
1538916924.5590937,1088900,2.71283221244812
1538916957.084246,1091746,2.6923835277557373
1538916969.8247058,1092911,2.620574951171875
1538917005.5517516,1096138,4.747651100158691
1538917009.8458402,1096512,2.1859049797058105
1538917024.0568948,1097415,3.696347951889038
1538917040.884609,1098907,3.5367653369903564
1538917046.377089,1099399,3.3076512813568115
1538917051.044477,1099811,4.671294212341309
1538917060.6134706,1100690,2.5492002964019775
1538917065.3593032,1101125,4.780745983123779
1538917070.7609801,1101594,3.464963674545288
1538917078.1236286,1102249,2.2833847999572754
1538917081.7520542,1102572,2.7881717681884766
1538917110.3327181,1105120,4.595737934112549
1538917116.31342,1105661,4.871907711029053
1538917125.385599,1106495,3.797840118408203
1538917129.6644385,1106866,1.8938924074172974
1538917156.2254753,1109369,4.698596954345703
1538917157.6985605,1109487,2.104194164276123
1538917172.331505,1110807,3.2596826553344727
1538917186.3183675,1112107,3.2630581855773926
1538917207.8158438,1114060,2.951655626296997
1538917243.1205537,1117263,2.5288960933685303
1538917249.41309,1117813,2.756742477416992
1538917254.6911254,1118316,2.815422534942627
1538917301.903467,1123019,2.3516268730163574
1538917307.6660352,1123563,3.9150445461273193
1538917314.5288126,1124198,6.524120807647705
1538917321.408778,1124860,2.1842405796051025
1538917335.756304,1125720,5.137813091278076
1538917391.2704535,1130701,3.9584667682647705
1538917392.6117523,1130823,5.998290538787842
1538917446.5453157,1135577,3.458160161972046
1538917467.6318405,1137550,3.0470845699310303
1538917473.9511104,1138108,2.824331760406494
1538917510.2270935,1141353,4.637078285217285
1538917540.15316,1144091,2.8501157760620117
1538917550.5160902,1145081,3.6993508338928223
1538917607.5684931,1150334,3.787234306335449
1538917647.0350792,1153519,4.542378902435303
1538917669.2538302,1155524,3.6256673336029053
1538917686.8125587,1157124,4.987852096557617
1538917701.2567232,1158424,4.508294105529785
1538917707.4491668,1158978,2.3263866901397705
1538917761.8906825,1163983,2.913827419281006
1538917761.9376183,1163992,4.873531341552734
1538917767.4679332,1164494,4.2469377517700195
1538917774.0936847,1165097,2.086881160736084
1538917775.181266,1165200,2.4303505420684814
1538917805.4953783,1168026,3.256674289703369
1538917814.639782,1168849,3.4902255535125732
1538917815.5649474,1168917,3.9373557567596436
1538917844.0128398,1171517,3.852031946182251
1538917844.0821474,1171531,2.9400417804718018
1538917886.8065536,1175623,3.0869691371917725
1538917889.7595518,1175922,2.376051187515259
1538917895.3560243,1176468,1.9211236238479614
1538917902.6167328,1177222,3.132410764694214
1538917920.0576158,1178973,2.2908172607421875
1538917924.3182707,1179416,2.8559648990631104
1538917932.7390037,1180251,2.911574125289917
1538917952.700449,1181720,3.32322359085083
1538917954.9574106,1181931,2.520026683807373
1538917963.9820483,1182727,4.905223369598389
1538917970.714238,1183348,4.027413368225098
1538917980.05662,1184201,4.073278427124023
1538917983.6445394,1184530,2.2862324714660645
1538917985.838386,1184731,2.579021692276001
1538917987.6860666,1184898,2.9933252334594727
1538918032.4617476,1188920,3.542954921722412
1538918032.7804806,1188947,7.682149410247803
1538918046.482531,1190304,3.9522311687469482
1538918052.9965968,1190958,2.572202682495117
1538918077.8284833,1193291,1.9535210132598877
1538918078.185532,1193324,1.8773953914642334
1538918083.8191423,1193875,2.015911817550659
1538918088.8982599,1194355,4.067781448364258
1538918115.882301,1196782,1.8719940185546875
1538918122.1669116,1197356,3.234156608581543
1538918124.428961,1197582,3.741915225982666
1538918143.1206338,1199280,2.2942991256713867
1538918164.8048844,1201306,4.353894233703613
1538918177.8180194,1202514,2.638610601425171
1538918209.5931807,1205461,3.8518881797790527
1538918242.9275086,1208570,2.3506178855895996
1538918323.7085829,1215692,2.5856003761291504
1538918329.6169755,1216239,2.103415012359619
1538918333.3733995,1216570,4.349653720855713
1538918341.6629133,1217328,3.933685541152954
1538918400.5869477,1222882,2.506915807723999
1538918446.0955503,1227060,1.823212742805481
1538918473.306183,1229563,4.449107646942139
1538918473.6372526,1229594,4.454800128936768
1538918483.1791134,1230475,3.8110034465789795
1538918506.565277,1232659,4.184572696685791
1538918517.2893891,1233675,3.6177690029144287
1538918578.7922194,1238947,2.2522735595703125
1538918595.9501832,1240638,2.283996820449829
1538918671.9462645,1248189,4.0861735343933105
1538918679.0011709,1248838,2.688122272491455
1538918690.765654,1249933,4.369533061981201
1538918716.6631873,1252320,3.2613399028778076
1538918735.7914248,1254020,2.850637197494507
1538918753.7100577,1255710,2.607093095779419
1538918758.8673215,1256205,2.711718797683716
1538918759.9742935,1256311,3.6713650226593018
1538918760.8495903,1256414,3.103639602661133
1538918764.5041065,1256779,3.9948530197143555
1538918769.6273992,1257268,3.4627726078033447
1538918791.668463,1259413,4.564587593078613
1538918796.0861547,1259854,3.21601939201355
1538918841.3168092,1264156,2.6565041542053223
1538918848.1748278,1264756,3.6712818145751953
1538918851.005144,1265020,4.506826877593994
1538918871.0580156,1266491,1.974520206451416
1538918906.2386222,1269659,3.3908488750457764
1538918914.4105885,1270417,3.818830728530884
1538918924.2409089,1271325,2.391704797744751
1538918964.5058181,1275090,3.5197911262512207
1538918969.9217298,1275584,2.8534722328186035
1538918974.757795,1276061,3.105304718017578
1538918977.7100306,1276344,2.466437578201294
1538918994.4226613,1277919,2.7481296062469482
1538919073.914047,1285562,4.827873706817627
1538919080.653506,1286205,3.074226140975952
1538919083.2940655,1286474,2.3190698623657227
1538919091.7217226,1287301,1.8591578006744385
1538919097.9798377,1287913,4.138024806976318
1538919108.3377275,1288922,5.045888423919678
1538919117.2261736,1289815,3.801920175552368
1538919147.3059857,1292747,4.655518531799316
1538919151.6646473,1293140,6.315410614013672
1538919173.0855956,1294851,3.504999876022339
1538919188.6494098,1296397,4.240684509277344
1538919195.0452857,1297059,2.4290592670440674
1538919202.163516,1297717,3.0817947387695312
1538919231.1165426,1300336,4.881606101989746
1538919270.0231912,1303803,2.2134854793548584
1538919330.310784,1309274,2.045302152633667
1538919335.4614427,1309741,3.774106979370117
1538919335.8652303,1309785,3.56303071975708
1538919337.3987284,1309936,4.645045280456543
1538919339.6225626,1310162,3.330216884613037
1538919343.4989262,1310555,3.646080493927002
1538919347.4810112,1310972,4.624693870544434
1538919367.1043668,1312906,4.992311000823975
1538919373.7779992,1313551,2.2009902000427246
1538919391.52236,1315184,4.765949726104736
1538919391.7539952,1315192,2.9373130798339844
1538919396.8380487,1315676,2.8750269412994385
1538919413.436513,1317225,4.21710729598999
1538919418.1402297,1317648,3.358517646789551
1538919427.1493077,1318514,2.9119324684143066
1538919437.7418842,1319469,3.306396722793579
1538919463.8971527,1321871,4.376988410949707
1538919479.6708038,1323016,1.9474174976348877
1538919493.3574796,1324335,3.784607410430908
1538919498.6555843,1324813,3.4155819416046143
1538919502.3683972,1325173,5.011608123779297
1538919503.7881129,1325307,3.6270811557769775
1538919530.4453144,1327949,5.165968894958496
1538919531.2783082,1328043,7.888235092163086
1538919544.6322353,1329323,1.624504566192627
1538919557.1551182,1330488,1.8402478694915771
1538919561.5264091,1330880,3.154848098754883
1538919587.5992062,1333353,2.0385584831237793
1538919590.5515642,1333622,2.3035733699798584
1538919591.736478,1333728,2.0905649662017822
1538919604.232826,1334871,4.118990898132324
1538919606.87928,1335117,4.975668430328369
1538919623.5349798,1336640,2.3714187145233154
1538919629.5272782,1337160,2.4431090354919434
1538919665.6211793,1340500,2.9379563331604004
1538919665.6264539,1340501,4.947196006774902
1538919672.294779,1341119,6.270474433898926
1538919694.8881285,1343217,2.2806382179260254
1538919707.0981116,1344407,3.028352975845337
1538919719.6428204,1345560,3.0897843837738037
1538919728.2711887,1346376,2.553222417831421
1538919755.0572703,1348840,2.704547643661499
1538919777.8651268,1350555,2.833373785018921
1538919779.066366,1350667,2.905978202819824
1538919786.266708,1351373,4.14513635635376
1538919795.925059,1352265,2.5966975688934326
1538919804.0169792,1353028,2.237705707550049
1538919819.0990884,1354435,2.5123393535614014
1538919825.7490745,1355049,2.549268960952759
1538919835.2866404,1355911,5.292140007019043
1538919839.8592362,1356355,2.8228251934051514
1538919861.8925633,1358338,3.8418381214141846
1538919865.0848932,1358614,2.530536413192749
1538919869.83514,1359046,3.7872469425201416
1538919891.0535827,1360970,1.9313099384307861
1538919898.112504,1361639,2.555819034576416
1538919906.9722345,1362468,4.218369960784912
1538919916.8388114,1363371,2.81974720954895
1538919951.5398812,1366530,3.5737216472625732
1538919973.9190485,1368634,2.245920181274414
1538919977.476436,1368967,3.991563558578491
1538919990.1068416,1370143,4.38358211517334
1538920002.6835742,1371334,3.3051917552948
1538920026.449266,1373505,2.3420708179473877
1538920030.7344456,1373885,2.7804040908813477
1538920048.3355098,1375506,3.6751577854156494
1538920054.728095,1376105,2.852391242980957
1538920081.866568,1378218,2.942756414413452
1538920083.94845,1378401,5.3071112632751465
1538920090.7322443,1379065,4.11545467376709
1538920121.5549421,1381972,4.189629077911377
1538920150.8192773,1384627,2.3805720806121826
1538920158.9685209,1385384,2.9607622623443604
1538920185.2633038,1387815,2.979947328567505
1538920201.0095572,1389284,2.0679702758789062
1538920202.1442945,1389401,6.908908843994141
1538920220.0668697,1391095,3.811572790145874
1538920248.941943,1393761,3.498800277709961
1538920250.3456357,1393900,2.0651731491088867
1538920254.3983412,1394275,3.2508742809295654
1538920270.335573,1395773,3.949887752532959
1538920296.0019743,1398036,2.667691230773926
1538920310.874281,1399394,3.353924512863159
1538920312.6528022,1399561,4.092343807220459
1538920316.0781176,1399883,4.928611755371094
1538920318.535648,1400094,3.8161513805389404
1538920320.7358596,1400288,3.3865644931793213
1538920344.354064,1402435,2.5151636600494385
1538920357.5783298,1403660,3.8908042907714844
1538920365.3590405,1404357,3.7099006175994873
1538920376.7968824,1405405,3.4258337020874023
1538920386.275426,1406249,3.556596040725708
