Wall time,Step,Value
1538666411.756853,15740,3.804086923599243
1538666421.0555003,15764,4.215290069580078
1538666424.512955,15773,3.787424087524414
1538666426.6955872,15779,3.6306817531585693
1538666432.3062687,15794,4.0427751541137695
1538666445.594458,15825,4.10798978805542
1538666446.7484457,15828,3.885096788406372
1538666459.855235,15847,3.6104278564453125
1538666466.92,15866,3.7103562355041504
1538666510.1407113,15979,4.0242600440979
1538666513.1870549,15987,3.982118844985962
1538666515.426654,15993,3.7689342498779297
1538666524.6017206,16017,4.2582478523254395
1538666524.9979699,16018,3.9719626903533936
1538666539.8125215,16056,3.864798069000244
1538666550.2643054,16083,4.350912570953369
1538666554.8229835,16095,3.73915696144104
1538666562.8260322,16116,3.8703606128692627
1538666585.3989873,16175,3.422844409942627
1538666590.340584,16188,3.4842193126678467
1538666594.2095392,16198,3.815814971923828
1538666595.6798313,16202,3.7208144664764404
1538666614.7733927,16249,3.428865671157837
1538666647.5929718,16321,3.648146629333496
1538666655.8635495,16343,3.958530902862549
1538666657.3536465,16347,4.0956244468688965
1538666658.7848604,16350,3.995927572250366
1538666662.3433561,16360,4.183019638061523
1538666670.1595383,16380,3.876739263534546
1538666679.7907465,16406,3.6185245513916016
1538666692.771306,16440,4.632236957550049
1538666696.1984537,16449,3.757758140563965
1538666717.482802,16505,3.876441717147827
1538666738.0019758,16559,3.765868663787842
1538666747.7153862,16585,3.5145795345306396
1538666749.5131152,16590,3.672132968902588
1538666756.9295514,16610,4.042022705078125
1538666776.0987294,16661,4.1728835105896
1538666777.6034389,16665,3.7672479152679443
1538666791.5129807,16697,4.051509380340576
1538666815.4857628,16746,4.405196189880371
1538666823.0343904,16766,3.626542329788208
1538666835.1800637,16798,3.734201431274414
1538666838.9678729,16808,3.954059362411499
1538666839.3426933,16809,3.5333199501037598
1538666848.901047,16834,3.617677688598633
1538666852.467748,16843,4.071136951446533
1538666857.7444017,16857,3.8098318576812744
1538666873.6768322,16899,3.7238354682922363
1538666883.17649,16924,3.9996337890625
1538666911.8372903,16999,3.8409340381622314
1538666937.437079,17066,3.8384461402893066
1538666948.710171,17097,3.4118378162384033
1538666963.3442233,17131,3.884713649749756
1538666963.7362127,17132,3.7400920391082764
1538666972.2251048,17154,3.3793838024139404
1538666992.1997612,17192,3.6467292308807373
1538666994.0945191,17197,4.1865234375
1538666996.003795,17202,3.5580241680145264
1538667010.5297835,17239,4.038694381713867
1538667013.411666,17247,3.6928367614746094
1538667018.9346488,17261,3.6807942390441895
1538667023.0338442,17272,4.294749736785889
1538667029.9223962,17290,4.268732070922852
1538667030.6700075,17292,3.9460511207580566
1538667039.687008,17315,3.5913968086242676
1538667040.072324,17316,3.5236401557922363
1538667040.432149,17317,4.431535720825195
1538667041.8179765,17320,4.001043319702148
1538667049.1877599,17339,3.8529257774353027
1538667062.723799,17374,4.449155330657959
1538667069.127941,17391,4.109426021575928
1538667074.1785202,17404,4.009316444396973
1538667074.597746,17405,3.6689181327819824
1538667082.4637568,17426,3.489061117172241
1538667086.6549127,17436,3.566317081451416
1538667089.4557798,17444,3.929131031036377
1538667093.285529,17454,4.285081386566162
1538667111.8452175,17503,3.815558433532715
1538667114.98079,17511,4.369818210601807
1538667116.533404,17515,4.00633430480957
1538667127.0426307,17543,3.542297840118408
1538667132.2567222,17557,3.663503408432007
1538667136.0336742,17563,3.8524422645568848
1538667141.3984103,17577,3.713416337966919
1538667144.6131163,17586,3.6150760650634766
1538667147.5040603,17593,3.90488338470459
1538667147.8912337,17594,4.05023717880249
1538667149.178439,17598,3.6699447631835938
1538667164.3464956,17623,4.150211811065674
1538667168.1937253,17633,3.9754652976989746
1538667169.648315,17637,3.7907705307006836
1538667175.6540608,17653,4.251708984375
1538667180.9995933,17667,3.961210012435913
1538667194.5257034,17703,4.18597412109375
1538667197.471043,17711,3.8355560302734375
1538667201.5698004,17722,3.835958480834961
1538667220.356242,17771,3.7055752277374268
1538667220.7248201,17772,3.746932029724121
1538667222.5605395,17777,3.758492946624756
1538667232.995048,17804,3.4390006065368652
1538667247.3166566,17842,3.597054958343506
1538667289.0531664,17953,4.0406646728515625
1538667292.4956377,17962,4.218379497528076
1538667298.5613208,17978,4.251658916473389
1538667299.698578,17981,3.7506322860717773
1538667302.8106432,17990,4.120823860168457
1538667314.7384138,18018,4.171985149383545
1538667333.4156413,18052,3.5851783752441406
1538667333.8077095,18053,4.1353278160095215
1538667337.1482542,18062,3.603410005569458
1538667338.340213,18065,3.7294528484344482
1538667353.067262,18104,3.9377660751342773
1538667362.7966375,18129,3.3220367431640625
1538667368.5954435,18144,4.182506561279297
1538667369.4157522,18146,3.318725824356079
1538667372.4108157,18154,3.4635698795318604
1538667378.557869,18170,4.018983364105225
1538667386.4094684,18190,3.663114070892334
1538667395.4056222,18214,3.902785301208496
1538667403.774598,18236,3.8424432277679443
1538667414.4546816,18264,3.2400412559509277
1538667418.9741654,18276,3.9902546405792236
1538667435.0436935,18318,3.7439818382263184
1538667436.1901824,18321,3.62015438079834
1538667451.9235225,18362,3.6687631607055664
1538667454.9081645,18370,4.4080376625061035
1538667487.3382668,18451,3.429413318634033
1538667487.782615,18452,4.169366836547852
1538667526.9335883,18539,4.197103023529053
1538667529.9444013,18547,3.644145965576172
1538667546.3215966,18591,3.707578182220459
1538667546.7000418,18592,4.098283767700195
1538667565.74641,18643,3.7542498111724854
1538667569.0995388,18652,3.5780558586120605
1538667588.4723032,18703,3.6769490242004395
1538667592.3619816,18713,3.6217668056488037
1538667595.2769017,18720,3.5682055950164795
1538667606.4974027,18749,3.7616920471191406
1538667620.9520688,18786,3.791830062866211
1538667627.6540277,18803,3.9984652996063232
1538667643.945415,18845,3.651266574859619
1538667664.0143561,18893,3.901052951812744
1538667685.0815742,18933,3.9961087703704834
1538667694.6786473,18958,4.310457229614258
1538667701.7715077,18977,3.476585626602173
1538667703.757003,18982,4.043820381164551
1538667705.5337076,18987,3.9285993576049805
1538667712.3759148,19005,3.9197139739990234
1538667714.3171735,19010,3.9715638160705566
1538667716.400935,19015,3.990574836730957
1538667720.8058631,19027,3.4516725540161133
1538667728.9413872,19048,4.086038589477539
1538667746.0494342,19095,3.9328982830047607
1538667754.1971629,19116,4.09381628036499
1538667768.1605718,19153,4.054128646850586
1538667774.1729882,19169,3.780242443084717
1538667787.2154384,19203,3.6007332801818848
1538667791.4189222,19214,4.116340637207031
1538667796.4168186,19227,4.0722737312316895
1538667810.23616,19264,4.170957088470459
1538667812.8852224,19271,3.7866594791412354
1538667814.446948,19275,4.071798801422119
1538667824.201594,19300,3.5119388103485107
1538667835.655481,19326,4.1641716957092285
1538667871.819765,19407,3.9231770038604736
1538667873.1632206,19410,3.5299859046936035
1538667874.920062,19415,3.798879623413086
1538667894.2283974,19465,3.5083789825439453
1538667901.970432,19485,3.625377655029297
1538667907.9469016,19500,3.769718885421753
1538667909.0834315,19503,3.8248696327209473
1538667909.8565533,19505,4.069852828979492
1538667917.575908,19525,3.5139853954315186
1538667919.8715818,19531,3.793931722640991
1538667928.6667304,19554,3.3400990962982178
1538667937.97766,19579,3.762317657470703
1538667938.8021283,19581,4.518870830535889
1538667943.891119,19594,3.960939407348633
1538667958.9900894,19634,3.455150604248047
1538667961.1967752,19640,4.07029914855957
1538667966.5335507,19654,3.429243326187134
1538667970.8058763,19665,4.1053924560546875
1538667974.2079165,19674,3.736208200454712
1538667975.7912865,19678,4.038455009460449
1538667991.5638812,19720,4.045319080352783
1538667994.0053096,19727,3.551746368408203
1538667995.5008125,19731,4.006019592285156
1538667997.2484653,19736,3.878535509109497
1538667997.6542642,19737,3.8184359073638916
1538668014.3585231,19777,3.6228549480438232
1538668021.7626636,19796,4.3876190185546875
1538668037.4305928,19823,3.9201881885528564
1538668046.1817646,19846,3.611462116241455
1538668073.0292437,19916,3.6583845615386963
1538668076.917637,19926,4.282800197601318
1538668081.6118026,19938,3.9509737491607666
1538668088.2816737,19955,4.08945894241333
1538668094.4979944,19971,3.613685131072998
1538668097.4279988,19979,3.399498701095581
1538668100.8816328,19988,3.704988956451416
1538668103.5875325,19995,3.8063230514526367
1538668119.0777712,20035,3.6707603931427
1538668123.9287908,20048,3.5875017642974854
1538668125.7618876,20053,3.8187663555145264
1538668127.894464,20059,4.0257391929626465
1538668129.0591738,20062,3.8335695266723633
1538668157.6396859,20138,3.8935153484344482
1538668158.0546372,20139,4.125980377197266
1538668158.8652592,20141,3.8768489360809326
1538668174.3871963,20183,3.9367988109588623
1538668175.4692256,20186,4.151113986968994
1538668188.62196,20217,3.78955078125
1538668197.196957,20239,4.255720138549805
1538668204.6826954,20244,3.432605266571045
1538668205.8998857,20247,4.050565719604492
1538668207.7527862,20252,3.603123188018799
1538668222.9738889,20293,3.944192409515381
1538668228.4652724,20308,3.777139663696289
1538668234.1946826,20323,3.6138246059417725
1538668237.8381324,20332,3.45145320892334
1538668238.5439754,20334,3.6852972507476807
1538668245.266971,20353,3.8646795749664307
1538668252.562857,20373,3.6839139461517334
1538668256.331218,20383,3.8252859115600586
1538668261.665463,20397,3.935988426208496
1538668262.0281417,20398,4.087955474853516
1538668277.1215746,20438,3.6639325618743896
1538668277.8814669,20440,4.048664569854736
1538668286.2035825,20462,4.186502933502197
1538668295.0415585,20485,3.7632811069488525
1538668310.6826813,20526,4.196962833404541
1538668315.4813042,20539,4.804211616516113
1538668315.8449416,20540,3.8990964889526367
1538668323.1000683,20559,4.279300212860107
1538668323.5339565,20560,3.921746253967285
1538668324.2941308,20562,3.805689811706543
1538668326.089102,20567,3.906850814819336
1538668330.2586534,20578,3.6523969173431396
1538668359.0094802,20651,4.011146068572998
1538668378.6683123,20688,3.7288529872894287
1538668379.0349455,20689,3.68630313873291
1538668385.4454865,20706,3.7127397060394287
1538668386.9950218,20710,3.532015800476074
1538668400.7996674,20747,4.074103832244873
1538668412.2236733,20778,3.693908929824829
1538668412.6272726,20779,3.8733270168304443
1538668413.8020082,20782,4.272372245788574
1538668414.1729453,20783,3.5816218852996826
1538668426.9920735,20817,3.7218003273010254
1538668429.087526,20822,4.142011642456055
1538668432.2667215,20831,3.9702227115631104
1538668434.2049284,20836,3.8777096271514893
1538668441.43901,20855,3.5319020748138428
1538668454.1681828,20888,3.7263505458831787
1538668463.4560733,20912,3.824629068374634
1538668463.898582,20913,4.508371829986572
1538668477.2556474,20949,3.969674825668335
1538668491.9390504,20987,3.755751132965088
1538668506.9661448,21027,3.8070671558380127
1538668509.3852687,21033,3.730289936065674
1538668510.0871184,21035,3.7937986850738525
1538668510.4535065,21036,3.798367977142334
1538668517.1444983,21054,3.9695467948913574
1538668521.5480936,21067,3.5119435787200928
1538668526.6000636,21076,3.8269875049591064
1538668528.0468504,21080,3.5971624851226807
1538668557.8632853,21144,3.738729476928711
1538668581.9337046,21209,3.506643533706665
1538668590.5590632,21232,3.5708789825439453
1538668596.8872838,21248,4.578655242919922
1538668604.0095086,21268,4.022871494293213
1538668622.8462677,21316,3.5632054805755615
1538668624.0381575,21319,3.7929465770721436
1538668625.95564,21324,3.7646522521972656
1538668650.1524484,21391,3.427685499191284
1538668656.700597,21409,3.7046360969543457
1538668685.2527616,21484,3.6016767024993896
1538668701.2431707,21523,3.9424216747283936
1538668701.5996008,21524,4.2332634925842285
1538668713.8860042,21558,3.3343656063079834
1538668730.2477102,21587,3.7693088054656982
1538668735.1236537,21600,3.8516018390655518
1538668739.2660797,21611,3.7110908031463623
1538668746.9311419,21632,4.067478656768799
1538668753.561989,21650,3.5855348110198975
1538668758.7452192,21664,3.699748992919922
1538668765.2110398,21681,4.260756015777588
1538668769.963993,21694,3.7211153507232666
1538668780.7521236,21723,4.023492813110352
1538668781.1188328,21724,3.4198482036590576
1538668796.3521202,21765,4.0899977684021
1538668805.3634622,21789,4.278724193572998
1538668807.8351736,21795,3.406451940536499
1538668815.6109867,21815,4.060638904571533
1538668817.981146,21821,3.7191073894500732
1538668826.2514336,21842,3.7943124771118164
1538668828.5979373,21848,4.280454158782959
1538668846.4072862,21895,3.7267231941223145
1538668851.2408884,21908,3.896904706954956
1538668866.9908278,21949,3.6662020683288574
