Wall time,Step,Value
1538855425.7427568,86780,3.9086666107177734
1538855427.069521,86865,3.4248523712158203
1538855434.7726226,87393,2.4446909427642822
1538855445.4857767,88137,1.788031816482544
1538855463.339142,89347,2.5423569679260254
1538855463.6615968,89363,2.941392421722412
1538855472.5917115,89973,2.522773504257202
1538855476.4816504,90237,3.3290727138519287
1538855497.8803046,91647,3.4918625354766846
1538855505.1563962,92120,4.603431224822998
1538855532.7163274,93901,4.800307750701904
1538855556.5942476,95480,3.4040796756744385
1538855569.7920277,96301,3.200188398361206
1538855603.3793087,98474,4.261678695678711
1538855624.7250237,99884,4.246975421905518
1538855639.658198,100858,4.575591087341309
1538855655.7534165,101943,2.4573893547058105
1538855671.604791,103001,1.836217999458313
1538855691.8674707,104334,5.948347568511963
1538855700.0068688,104896,4.328152656555176
1538855712.9451153,105774,3.4104604721069336
1538855744.1279738,107837,2.4140357971191406
1538855755.764136,108586,2.7422077655792236
1538855796.4710753,111323,4.16475248336792
1538855865.357606,115518,2.1269545555114746
1538855887.9779096,117047,2.7514302730560303
1538855896.716564,117635,2.0998036861419678
1538855905.0092332,118190,2.6982898712158203
1538855950.0159132,121192,3.704472303390503
1538855951.8951733,121332,3.950141668319702
1538855953.0828316,121403,2.9119949340820312
1538855959.422584,121835,3.1931354999542236
1538856087.3132863,130071,4.140411853790283
1538856111.2890625,131680,3.515573501586914
1538856114.1711657,131876,4.422937393188477
1538856154.2594035,134376,4.498491287231445
1538856154.3564787,134389,2.7445366382598877
1538856155.9512653,134474,4.4734697341918945
1538856232.467266,139403,2.741029977798462
1538856233.1521478,139449,2.2773118019104004
1538856241.0306234,139975,4.36440372467041
1538856242.3634918,140055,3.588858127593994
1538856257.27388,140750,3.441845417022705
1538856261.056534,140989,2.9336934089660645
1538856290.6866076,142892,2.0361714363098145
1538856310.7639196,144226,6.417902946472168
1538856311.569114,144285,4.196061134338379
1538856347.3543837,146696,3.284970760345459
1538856407.4016654,150758,4.060548782348633
1538856408.9110544,150863,3.4359374046325684
1538856411.6934562,151042,4.223508834838867
1538856415.170521,151276,5.361988067626953
1538856437.5617561,152766,2.2587921619415283
1538856495.6669343,156652,4.7483906745910645
1538856503.2340202,157130,2.3705313205718994
1538856510.7576115,157623,3.646766185760498
1538856550.426001,160252,1.9588545560836792
1538856589.9159908,162789,3.570012331008911
1538856597.9508173,163296,4.089354038238525
1538856618.5398846,164622,4.041397571563721
1538856631.0977483,165463,1.9460023641586304
1538856632.897509,165597,2.2841954231262207
1538856635.7861104,165800,1.8652408123016357
1538856657.221165,167234,2.417858362197876
1538856703.2835555,169963,4.925879001617432
1538856706.6787834,170188,2.5287981033325195
1538856729.8486936,171669,4.005189418792725
1538856750.379748,172972,3.324418544769287
1538856752.1526773,173093,2.9727869033813477
1538856759.271858,173556,4.081614017486572
1538856774.6556404,174647,3.8133020401000977
1538856824.2842,177777,1.6004728078842163
1538856838.0344765,178661,2.1209707260131836
1538856838.6900766,178701,2.709285020828247
1538856846.3225899,179196,2.1465516090393066
1538856875.4258122,181108,3.4675590991973877
1538856890.5954533,182087,2.17203950881958
1538856903.8888183,182949,2.0618927478790283
1538856909.0497131,183271,4.246213436126709
1538856914.2323272,183598,1.8355516195297241
1538856936.9039612,185058,4.806918144226074
1538856954.9513066,186232,2.675226926803589
1538856968.4044013,187090,2.7910804748535156
1538856969.1394966,187140,2.097809076309204
1538856981.3764026,187943,3.396367311477661
1538857018.8008482,190338,4.341281414031982
1538857048.1507869,192215,2.674795389175415
1538857095.0687513,195297,1.6952704191207886
1538857096.5389273,195400,3.1144275665283203
1538857099.9956913,195619,4.726238250732422
1538857117.165399,196726,2.260840654373169
1538857161.1303227,199287,2.8489861488342285
1538857175.6819031,200211,3.044511556625366
1538857194.0468743,201401,1.7469630241394043
1538857267.0654852,206110,3.599088668823242
1538857289.975321,207609,1.9334522485733032
1538857307.612521,208748,2.6335248947143555
1538857310.4257667,208934,2.7515687942504883
1538857327.3413498,209988,2.981640338897705
1538857330.5413537,210191,3.5575990676879883
1538857418.8140697,215953,3.1283905506134033
1538857419.86121,216023,4.4970383644104
1538857420.2351117,216052,2.182857036590576
1538857446.6527956,217867,2.8235278129577637
1538857470.5834706,219514,2.0243401527404785
1538857475.6066296,219861,3.204657554626465
1538857481.4832745,220265,1.999138355255127
1538857529.9820979,223537,4.484483242034912
1538857549.3414285,224845,2.8328309059143066
1538857575.4245236,226247,3.3199751377105713
1538857576.9098547,226345,3.2476117610931396
1538857577.1834862,226357,2.4761860370635986
1538857592.623013,227411,2.7270352840423584
1538857618.9782872,229290,1.9845612049102783
1538857643.8323834,231023,3.0649101734161377
1538857658.4712093,232060,2.4991579055786133
1538857699.2057605,234917,8.698025703430176
1538857703.5215337,235215,5.506373405456543
1538857743.2267945,238047,4.651175498962402
1538857751.7412004,238615,2.440934896469116
1538857761.8405235,239338,2.9926626682281494
1538857772.4548345,240094,3.517204999923706
1538857793.734537,241531,9.470515251159668
1538857795.1549327,241629,2.8481385707855225
1538857801.7728133,242064,4.1633195877075195
1538857805.7507586,242341,3.5387609004974365
1538857861.073718,246050,2.4884583950042725
1538857882.8844626,247507,11.309840202331543
1538857904.4888918,248960,4.482736110687256
1538857915.5836382,249676,5.3487958908081055
1538857933.0503244,250869,2.631502866744995
1538857939.7506917,251319,4.468214511871338
1538857947.105592,251796,3.941528081893921
1538857950.9159837,252066,3.3405323028564453
1538857976.1018546,253439,2.75899338722229
1538858031.3188405,256945,4.423516273498535
1538858051.1453083,258207,3.9419870376586914
1538858053.5157707,258350,2.8303346633911133
1538858065.0697634,259111,2.7041311264038086
1538858093.9641433,260953,3.4271981716156006
1538858118.2802148,262512,2.6873841285705566
1538858119.640203,262598,1.997003436088562
1538858144.7612388,264212,2.791574239730835
1538858166.0580814,265601,2.7670607566833496
1538858167.5457582,265694,1.7983213663101196
1538858201.3134909,267897,3.5484378337860107
1538858213.7873373,268687,4.528961181640625
1538858242.9839816,270593,2.227391481399536
1538858247.268419,270861,2.9996793270111084
1538858250.352719,271052,3.893277645111084
1538858278.8627524,272938,1.8863173723220825
1538858348.5919175,277439,2.6512954235076904
1538858370.1428816,278879,2.145463466644287
1538858372.659775,279048,3.014435291290283
1538858402.5788047,280904,1.9994287490844727
1538858456.451945,284303,3.3289523124694824
1538858464.7265124,284886,2.9032599925994873
1538858474.5744746,285537,1.916412115097046
1538858532.2024975,289364,2.0076375007629395
1538858555.4788322,290816,3.370971918106079
1538858604.4733434,294001,2.5739805698394775
1538858626.0330307,295408,3.763641595840454
1538858628.6647441,295573,5.143634796142578
1538858647.4740763,296881,3.539813280105591
1538858679.8932014,299168,4.605894088745117
1538858684.1992922,299485,3.713862657546997
1538858716.9589877,301829,4.723271369934082
1538858726.0980592,302494,2.87764573097229
1538858749.5342155,304023,4.428013324737549
1538858814.9537852,308411,13.80419635772705
1538858823.3866184,309009,4.426660537719727
1538858841.3140292,309916,2.3466997146606445
1538858867.4027996,311639,4.603543281555176
1538858883.0828853,312755,2.31559157371521
1538858905.6054418,314291,4.3658294677734375
1538858918.1968951,315169,3.888578176498413
1538858958.3188126,318006,4.058578968048096
1538858963.9866455,318409,4.054905891418457
1538858970.2623038,318828,3.9478631019592285
1538858974.5205624,319111,3.149214267730713
1538858979.6239488,319435,2.622965097427368
1538858987.8318746,319941,2.2076826095581055
1538859010.5214167,321383,3.5140228271484375
1538859025.0504344,322388,3.8915138244628906
1538859034.8262243,323049,3.1075916290283203
1538859054.2804298,324304,2.665137529373169
1538859059.642261,324689,2.2029216289520264
1538859064.843902,325062,5.769651412963867
1538859134.4776223,330047,2.779911994934082
1538859138.4368796,330331,4.293404579162598
1538859147.8312318,330969,3.8587095737457275
1538859157.5189924,331638,6.882467269897461
1538859161.762986,331949,3.242203950881958
1538859182.141343,333257,4.710787296295166
1538859200.512839,334448,1.879608154296875
1538859228.895015,336392,3.4122776985168457
1538859266.4736547,338708,2.9834842681884766
1538859267.0348887,338736,2.4908254146575928
1538859269.2586918,338890,2.1811437606811523
1538859331.7279184,343065,3.4664151668548584
1538859354.1326787,344503,6.747655391693115
1538859354.5368962,344533,2.636477470397949
1538859357.559647,344721,2.5936009883880615
1538859366.252892,345279,3.6415388584136963
1538859411.0302873,348184,2.8790855407714844
1538859429.1830585,349354,3.0397696495056152
1538859475.1809669,352628,3.445384979248047
1538859565.0756972,358807,4.9343767166137695
1538859573.4622903,359382,2.101910352706909
1538859579.374216,359790,2.205488443374634
1538859645.2621148,364334,2.5933170318603516
1538859651.9805787,364798,1.7762058973312378
1538859708.429262,368316,6.994800090789795
1538859747.1131535,370837,2.1143245697021484
1538859759.9799142,371727,3.261448860168457
1538859799.2884383,374387,2.3351032733917236
1538859806.4882379,374855,2.6362967491149902
1538859809.2910566,375051,3.2800066471099854
1538859816.3295832,375549,2.9813408851623535
1538859878.0600922,379734,2.336344003677368
1538859879.484387,379828,2.4889111518859863
1538859887.533564,380381,2.9784913063049316
1538859891.451725,380647,2.176239013671875
1538859925.8565037,382911,3.5939950942993164
1538859963.0454233,385507,4.384190082550049
1538859973.9032137,386271,4.194833278656006
1538859992.968772,387646,3.039208173751831
1538859997.8369937,387982,2.779391050338745
1538860021.3411133,389615,3.7249369621276855
1538860045.0356688,391221,2.2673377990722656
1538860103.4929774,394913,5.977316379547119
1538860113.3387375,395606,3.7378110885620117
1538860131.2532125,396859,2.1506474018096924
1538860140.4106622,397510,3.6093575954437256
1538860147.3595536,397935,4.684094429016113
1538860151.5397074,398196,5.199192523956299
1538860180.0355396,400198,4.356196880340576
1538860220.791842,403110,4.928952217102051
1538860237.0763144,404201,4.672772407531738
1538860260.8046207,405847,3.0696640014648438
1538860285.5362885,407517,5.17375373840332
1538860342.2570462,411257,2.6879987716674805
1538860353.8919983,412076,4.059216022491455
1538860374.8826358,413610,3.5080995559692383
1538860394.6761172,415016,3.997046947479248
1538860403.3666475,415636,3.815796375274658
1538860410.1326387,416105,3.228592872619629
1538860441.55772,418311,2.560870885848999
1538860453.3216338,419187,2.006338596343994
1538860462.9216402,419868,3.0436980724334717
1538860486.4936883,421531,3.3965556621551514
1538860504.3908248,422506,2.190082311630249
1538860521.7963676,423752,3.5184361934661865
1538860539.9968941,425036,2.115077018737793
1538860548.412914,425618,2.6094319820404053
1538860562.1141253,426575,2.4029440879821777
1538860569.1631718,427056,3.768554925918579
1538860586.676666,428259,2.450376272201538
1538860614.7723434,430131,4.842748165130615
1538860623.4359393,430731,2.867462396621704
1538860642.9053323,432072,2.80263614654541
1538860685.6716473,434910,4.462677955627441
1538860704.424673,436210,2.7875239849090576
1538860734.1862023,438308,2.7729289531707764
1538860741.477581,438825,3.1025948524475098
1538860789.317691,442250,5.342471122741699
1538860794.827505,442636,3.190263032913208
1538860801.1296248,443054,3.481210231781006
1538860812.6620922,443839,3.379201889038086
1538860834.2058578,445351,3.8039655685424805
1538860865.1491132,447503,2.959702730178833
1538860886.4163527,448997,2.4529616832733154
1538860911.2823324,450465,4.257120609283447
1538860940.4312446,452548,2.5755221843719482
1538860983.4936981,455675,2.2498366832733154
1538861022.451647,458449,2.5718417167663574
1538861044.0575154,459981,3.158508777618408
1538861049.6029384,460366,2.2298076152801514
1538861058.3940203,461004,7.7070770263671875
1538861090.6457813,463333,2.4722707271575928
1538861142.254177,467061,2.7294998168945312
1538861163.45954,468600,3.491905689239502
1538861215.3797991,472160,2.7723264694213867
1538861220.0658665,472492,7.216965198516846
1538861222.458897,472648,1.829647421836853
1538861223.941152,472754,2.5985500812530518
1538861263.23079,475481,3.1842215061187744
1538861279.9343052,476663,2.3499462604522705
1538861283.1284273,476897,2.0073673725128174
1538861286.5015855,477132,2.944478988647461
1538861313.4793818,478737,4.442434787750244
1538861318.382224,479039,4.610746383666992
1538861320.2141466,479162,3.9485318660736084
1538861407.502452,484969,3.8184216022491455
1538861409.0709803,485079,2.347852945327759
1538861430.8144581,486526,3.9367949962615967
1538861490.6682794,490515,3.8371047973632812
1538861545.6018255,494204,2.116858720779419
1538861612.465924,498882,2.3003454208374023
1538861615.7061648,499118,2.609466791152954
1538861648.4932969,501388,4.224167823791504
1538861652.048715,501654,2.956603527069092
1538861688.0706074,504119,3.528324604034424
1538861756.1871834,508732,3.082568645477295
1538861770.368702,509768,1.9869760274887085
1538861780.8962824,510494,3.336155891418457
1538861790.8039489,511189,3.4065794944763184
1538861800.379753,511808,2.326930522918701
1538861815.8872766,512862,2.951564073562622
1538861839.5626411,514460,4.18117618560791
1538861856.0812786,515527,4.5654168128967285
1538861871.9846663,516624,2.0731327533721924
1538861876.59232,516938,1.7630459070205688
1538861897.3545132,518408,2.3598976135253906
1538861903.588966,518840,4.230526924133301
1538861906.1151764,519007,4.5673298835754395
1538861970.4656491,523553,4.020575046539307
1538862034.4580455,528015,3.906364917755127
1538862049.7759218,528995,4.06087589263916
1538862055.8969796,529413,1.9482512474060059
1538862058.0627518,529563,3.5131728649139404
1538862072.2088974,530531,3.8773462772369385
1538862090.8179302,531824,2.9397454261779785
1538862102.7859669,532667,4.353437423706055
1538862106.0043693,532907,2.7718560695648193
1538862113.525601,533431,3.6151814460754395
1538862156.752817,536231,3.9966518878936768
1538862166.8669157,536962,2.6064887046813965
1538862208.4358582,539935,2.879028081893921
1538862232.5159516,541647,3.6577229499816895
1538862244.9182897,542521,3.6564252376556396
1538862285.469856,545139,3.4582948684692383
1538862316.849915,547246,2.3144147396087646
1538862334.515845,548442,3.5597026348114014
1538862348.4070272,549463,3.7224652767181396
1538862352.0089567,549728,2.582329750061035
1538862402.2228181,553306,2.656770706176758
1538862423.3628821,554673,5.630914211273193
1538862456.4872525,556932,3.535316228866577
1538862457.9158976,557033,2.4675889015197754
1538862464.6942194,557483,2.352428913116455
1538862475.9478238,558248,9.67380428314209
1538862476.9559882,558312,3.5056660175323486
1538862486.0314527,558919,4.873587608337402
1538862492.777991,559379,3.473872423171997
1538862542.3198795,562518,3.6104798316955566
1538862574.185654,564555,3.504056692123413
1538862580.4546206,564938,3.0807042121887207
1538862583.248267,565111,3.5157270431518555
1538862623.1091535,567626,2.9455924034118652
1538862625.4394276,567769,2.431581735610962
1538862643.5736856,568929,2.3208999633789062
1538862647.704797,569194,2.3507888317108154
1538862663.462286,570237,1.8185008764266968
1538862706.1791975,573112,2.086864709854126
1538862719.478849,574046,3.826841354370117
1538862735.5556953,575180,5.462916851043701
1538862768.463748,577456,4.135619640350342
1538862825.6295738,581336,3.114748954772949
1538862851.1936872,583127,5.506886959075928
1538862873.5743515,584701,3.2944347858428955
1538862880.718164,585200,3.3875091075897217
1538862886.6405232,585617,3.496237277984619
1538862888.7569869,585754,3.0155599117279053
1538862903.7412689,586783,3.1286721229553223
1538862930.7052708,588534,4.0018439292907715
1538862940.4787502,589199,3.857177734375
1538862940.9296741,589234,2.575334072113037
1538862942.2127712,589310,2.3714537620544434
1538862948.8601696,589754,4.041688919067383
1538863010.703635,593601,3.947795867919922
1538863051.1264484,596316,3.88039493560791
1538863104.2703292,599801,1.7796422243118286
1538863104.5904875,599819,3.619513511657715
1538863129.3196006,601414,3.753559112548828
1538863171.7778778,604120,2.9418718814849854
1538863212.8547664,606798,2.105848550796509
1538863243.036736,608763,3.2103166580200195
1538863248.9014592,609136,3.13671612739563
1538863273.2865844,610757,4.604665279388428
1538863298.828991,612443,3.4753482341766357
1538863337.1459644,614916,1.8165135383605957
1538863357.1191695,616257,2.5742428302764893
1538863461.8791158,623090,3.4419949054718018
1538863466.3095403,623409,6.889865875244141
1538863482.8484802,624597,3.1680078506469727
1538863502.1259446,625925,2.5119805335998535
1538863514.4176824,626782,3.4937870502471924
1538863577.8200867,631323,3.359567880630493
1538863596.4801488,632692,3.669578790664673
1538863639.83393,635770,3.7325809001922607
1538863692.4125803,639603,2.560772657394409
1538863692.8386564,639642,2.13529634475708
1538863718.7413847,641537,4.261271953582764
1538863739.3720891,643089,2.4746813774108887
1538863773.3054042,645459,1.9550460577011108
1538863785.0052989,646253,4.406606674194336
1538863805.6877384,647344,2.3957183361053467
1538863812.0359595,647768,2.399822235107422
1538863831.7129803,649059,4.978664875030518
1538863854.4666755,650623,3.7084953784942627
1538863873.0626078,651965,3.487903356552124
1538863897.6275594,653686,1.822691559791565
1538863931.039087,655974,3.5104875564575195
1538863959.4388452,657851,2.438068389892578
1538863978.6718943,659171,2.289029121398926
1538863992.4427996,660115,2.7653651237487793
1538864028.4163184,662496,2.756605625152588
1538864043.740399,663479,2.254023790359497
1538864066.7458873,665097,3.0494914054870605
1538864069.6151292,665289,17.535747528076172
1538864077.3323755,665850,2.8127503395080566
1538864096.294017,667189,6.206404209136963
1538864098.1323352,667319,2.45387601852417
1538864102.4022362,667603,2.7805228233337402
1538864109.021252,668068,6.559864044189453
1538864114.1987967,668432,4.919651508331299
1538864231.638937,676440,3.2627694606781006
1538864245.1653268,677392,1.7420378923416138
1538864263.965622,678712,3.070326566696167
1538864302.6417453,681411,8.316140174865723
1538864309.9210718,681897,2.9185287952423096
1538864310.3250263,681929,1.93815279006958
1538864350.226462,684716,3.0974459648132324
1538864358.5683792,685304,4.073665142059326
1538864362.87784,685616,4.796336650848389
1538864385.3115122,687222,1.9376896619796753
1538864392.4951632,687698,2.340829849243164
1538864399.5183313,688192,2.056536912918091
1538864410.9599533,689017,2.4927291870117188
1538864455.8899908,692166,2.5506746768951416
1538864457.609553,692284,2.061660051345825
1538864474.1459868,693426,1.9414340257644653
1538864490.3708394,694538,3.909135580062866
1538864493.227202,694729,2.3550968170166016
1538864495.5314722,694896,3.6622087955474854
1538864522.0656765,696749,2.7252819538116455
1538864542.1040878,698185,3.1860811710357666
1538864561.1389349,699609,2.3651552200317383
1538864571.6239877,700360,3.905686140060425
1538864574.5934622,700574,2.19260835647583
1538864626.0792937,703925,2.862281560897827
1538864634.881684,704509,4.127079963684082
1538864681.4982584,707613,3.46753191947937
1538864712.3889203,709705,4.512024879455566
1538864744.2619047,711848,4.393085956573486
1538864764.3055704,713133,1.7103619575500488
1538864778.3783073,714038,2.7396669387817383
1538864789.4266293,714804,2.7464005947113037
1538864799.204214,715464,1.7667038440704346
1538864807.305152,716008,2.076963186264038
1538864818.2680216,716786,5.11004114151001
1538864830.4094188,717615,4.1669440269470215
1538864840.1683233,718251,4.525696754455566
1538864850.8525512,718964,3.4986894130706787
1538864852.2624357,719061,3.3465731143951416
1538864865.3465748,719973,2.094386339187622
1538864918.606233,723460,2.9341342449188232
1538864928.705209,724107,2.0268330574035645
1538864982.9943752,727868,2.676316261291504
1538864984.0305152,727941,3.6254494190216064
1538864993.8666348,728593,3.970059394836426
1538865002.039866,729124,3.8974456787109375
1538865002.3376768,729140,2.0343074798583984
1538865049.4615314,732031,3.1146304607391357
1538865073.120326,733558,2.151003122329712
1538865106.332465,735768,2.774282217025757
1538865107.8582258,735877,2.0310816764831543
1538865123.7005484,736923,4.520236492156982
1538865125.718353,737050,3.0671818256378174
1538865181.0232608,740719,2.7001662254333496
1538865197.975504,741920,3.1026244163513184
1538865200.1252618,742065,4.480256080627441
1538865223.6504436,743632,3.5685689449310303
1538865235.7428546,744448,6.0901265144348145
1538865244.669101,745028,3.9043736457824707
1538865299.5837297,748653,2.371795415878296
1538865321.5766466,750071,2.5216100215911865
1538865321.8562202,750084,5.091382026672363
1538865323.289191,750178,3.9653565883636475
1538865338.0697,751100,3.0788166522979736
1538865338.5311332,751135,2.893961191177368
1538865346.3518274,751614,2.1819047927856445
1538865356.2202184,752289,2.4932303428649902
1538865369.8197932,753226,2.2173538208007812
1538865370.2776856,753267,4.155849933624268
1538865413.3677883,756186,2.0663716793060303
1538865420.7825854,756708,1.8837352991104126
1538865424.2143579,756927,2.6667487621307373
1538865425.0086195,756990,3.0697712898254395
1538865435.1535316,757667,3.2453012466430664
1538865478.593647,760205,4.970119476318359
1538865496.794045,761412,2.1477608680725098
1538865526.928355,763418,5.308406829833984
1538865545.6365113,764656,2.8310256004333496
1538865559.3947468,765595,2.5995845794677734
1538865576.9093444,766762,3.2971420288085938
1538865586.0901797,767353,3.2563865184783936
1538865599.6999648,768255,3.696265697479248
1538865626.9501104,770036,2.200916290283203
1538865634.28994,770552,3.1450510025024414
1538865645.5428903,771314,2.1395976543426514
1538865690.498806,774269,5.273766040802002
1538865746.5734897,777887,4.40594482421875
1538865748.4327183,778009,1.895794153213501
1538865763.4141312,778970,3.5896108150482178
1538865787.7950163,780590,2.844939947128296
1538865792.0175028,780858,3.815343141555786
1538865941.64995,790694,2.0227670669555664
1538865949.9554625,791219,2.937556743621826
1538865951.450388,791325,5.986328125
1538865957.3744605,791741,2.4106268882751465
1538866005.7327068,795089,1.7901402711868286
1538866018.3551183,795911,4.4155049324035645
1538866038.284692,797199,7.138343334197998
1538866040.1374896,797329,3.074812412261963
1538866045.0472624,797656,2.392252206802368
1538866060.906891,798691,12.21820068359375
1538866152.9983227,804800,3.391669750213623
1538866155.9152489,805021,1.805175542831421
1538866172.5744026,806177,3.481534719467163
1538866179.562906,806665,2.9309275150299072
1538866196.6172628,807821,4.869516849517822
1538866197.2544534,807859,6.114356517791748
1538866202.1706405,808188,3.698322296142578
1538866211.3929095,808822,3.5096075534820557
1538866239.7014766,810852,4.000066757202148
1538866272.699413,813050,3.3002262115478516
1538866285.5093732,813887,7.319169998168945
1538866337.9052608,817160,2.5315961837768555
1538866365.0310771,819063,2.7593047618865967
1538866385.1508307,820510,6.3456830978393555
1538866419.5789084,822896,2.3689537048339844
1538866433.0812926,823854,4.059907913208008
1538866457.1555195,825433,2.8496718406677246
1538866486.986811,827422,2.2092339992523193
1538866505.3733056,828622,4.812323093414307
1538866519.6700904,829569,1.8411359786987305
1538866523.634622,829830,3.482292652130127
1538866533.294152,830465,7.420753002166748
1538866619.8993468,836204,3.608044385910034
1538866697.7221174,841381,3.687228202819824
1538866783.389292,846949,2.964205503463745
1538866815.0675936,849061,4.709646224975586
1538866826.0854955,849793,2.9906413555145264
1538866846.6885624,851251,2.2641873359680176
1538866862.5243554,852316,2.56847882270813
1538866867.1697655,852623,2.8521671295166016
1538866889.131769,854153,3.5919086933135986
1538866908.7850018,855519,2.87446665763855
1538866953.8293192,858589,2.206256151199341
1538866977.7239828,860209,5.447519302368164
1538866994.2292163,861334,4.415731906890869
1538866994.2911518,861343,2.6437222957611084
1538867053.9161758,865306,2.221649169921875
1538867106.8537586,868741,2.0138297080993652
1538867108.6582143,868871,2.3118736743927
1538867219.28812,875846,3.083329916000366
1538867245.651408,877645,2.4251797199249268
1538867258.570629,878521,2.4047768115997314
1538867260.9616182,878680,2.612582206726074
1538867267.631245,879127,2.153290033340454
1538867305.7912967,881572,4.163761615753174
1538867334.479091,883436,3.3408215045928955
1538867361.4146411,885232,3.7797834873199463
1538867371.604264,885893,3.675490617752075
1538867386.7857683,886896,3.726154088973999
1538867483.9066207,893465,4.542270660400391
1538867491.154769,893979,3.018807888031006
1538867495.597648,894263,6.475497722625732
1538867499.389001,894515,2.4626615047454834
1538867511.759716,895344,2.122349977493286
1538867522.126967,896025,2.592402935028076
1538867540.205339,897329,3.377574920654297
1538867562.6974201,898842,2.832275152206421
1538867578.285457,899883,4.533323764801025
1538867657.6385345,904904,4.446910381317139
1538867677.329345,906155,4.476951599121094
1538867686.3618226,906728,2.226424217224121
1538867728.3222864,909603,2.5853965282440186
1538867767.3862097,912241,2.5023365020751953
1538867781.4374716,913199,2.068453073501587
1538867798.3560576,914372,1.8248578310012817
1538867816.3245637,915542,4.7309794425964355
1538867832.166487,916632,4.251394271850586
1538867867.332043,918958,2.6586127281188965
1538867879.3099968,919788,1.9643945693969727
1538867905.8340116,921580,5.816910743713379
1538867917.825854,922435,2.8489716053009033
1538867923.8550842,922868,3.4320147037506104
1538867931.563782,923360,4.175449848175049
1538867936.1720934,923675,2.748943328857422
1538867939.6638973,923907,5.974249362945557
1538868021.53904,929164,2.601147174835205
1538868029.9902234,929776,3.1688764095306396
1538868099.6305275,934676,2.025322675704956
1538868116.4218483,935884,2.72590708732605
1538868139.159549,937507,2.0561318397521973
1538868149.120383,938200,5.87573766708374
1538868163.7584658,939185,4.255515098571777
1538868207.880226,942222,3.5997626781463623
1538868223.7252052,943319,4.172603130340576
1538868250.7525036,945187,3.3468844890594482
1538868259.059197,945787,4.670319557189941
1538868309.2085304,949225,4.3950724601745605
1538868329.8604472,950648,3.4151594638824463
1538868338.4980006,951241,4.165319442749023
1538868400.9314063,955644,2.893664836883545
1538868403.8017745,955854,4.548104763031006
1538868417.6870627,956492,2.141803503036499
1538868468.97236,960109,2.524061441421509
1538868479.7984343,960887,4.472034454345703
1538868518.2089353,963651,2.15177059173584
1538868536.3550475,965003,3.0976572036743164
1538868538.4027023,965135,4.030104637145996
1538868650.536078,972987,1.9532710313796997
1538868683.239394,975346,2.2000393867492676
1538868684.272157,975427,3.248694896697998
1538868733.8743331,979001,3.5550458431243896
1538868746.9116604,979927,2.003809928894043
1538868750.4569662,980172,1.8334051370620728
1538868783.2220492,982504,3.2445621490478516
1538868785.1088586,982641,3.8756351470947266
1538868786.5819745,982758,3.832034111022949
1538868808.0455668,984298,3.8546860218048096
1538868809.184428,984368,2.604379177093506
1538868824.179524,985063,3.9058749675750732
1538868826.7530174,985232,3.8737542629241943
1538868830.7701392,985482,2.3054187297821045
1538868835.3745816,985775,2.9732441902160645
1538868857.8363729,987269,3.340146064758301
1538868888.2432384,989263,2.2344212532043457
1538868931.022916,991954,3.076563596725464
1538868940.0113282,992534,2.620767831802368
1538868953.893745,993444,1.7956258058547974
1538868962.9713454,994027,2.4863007068634033
1538868982.6311038,995313,3.3358891010284424
1538869000.8398576,996481,2.1147818565368652
1538869012.45268,997239,2.4094791412353516
1538869024.078825,997990,6.761499404907227
